id;id_operateur;id_user;id_shift;id_station;date;week;day
2309;111;1;1;28;2023-01-25;4;mercredi
2310;111;1;1;28;2023-01-26;4;jeudi
2311;111;1;1;28;2023-01-27;4;vendredi
2312;111;1;1;25;2023-01-30;5;lundi
2313;111;1;1;22;2023-01-31;5;mardi
2314;111;1;1;22;2023-02-01;5;mercredi
2315;111;1;1;22;2023-02-02;5;jeudi
2316;111;1;1;25;2023-02-03;5;vendredi
2317;111;1;1;31;2023-02-06;6;lundi
2318;111;1;1;31;2023-02-07;6;mardi
2319;111;1;1;31;2023-02-08;6;mercredi
2320;111;1;1;31;2023-02-09;6;jeudi
2321;111;1;1;31;2023-02-10;6;vendredi
2322;111;1;1;24;2023-02-13;7;lundi
2323;111;1;1;24;2023-02-14;7;mardi
2324;111;1;1;25;2023-02-15;7;mercredi
2325;111;1;1;24;2023-02-16;7;jeudi
2326;111;1;1;25;2023-02-17;7;vendredi
2327;111;1;1;25;2023-02-20;8;lundi
2328;111;1;1;24;2023-02-21;8;mardi
2329;111;1;1;24;2023-02-22;8;mercredi
2330;111;1;1;24;2023-02-23;8;jeudi
2331;111;1;1;24;2023-02-24;8;vendredi
2332;111;1;1;24;2023-02-27;9;lundi
2333;111;1;1;31;2023-02-28;9;mardi
2334;111;1;1;31;2023-03-01;9;mercredi
2335;111;1;1;31;2023-03-02;9;jeudi
2336;111;1;1;31;2023-03-03;9;vendredi
2337;111;1;1;22;2023-03-06;10;lundi
2338;111;1;1;68;2023-03-07;10;mardi
2339;111;1;1;22;2023-03-08;10;mercredi
2340;111;1;1;22;2023-03-09;10;jeudi
2341;111;1;1;22;2023-03-10;10;vendredi
2342;111;1;1;24;2023-03-13;11;lundi
2343;111;1;1;24;2023-03-14;11;mardi
2344;111;1;1;24;2023-03-15;11;mercredi
2345;111;1;1;24;2023-03-16;11;jeudi
2346;111;1;1;24;2023-03-17;11;vendredi
2347;111;1;1;31;2023-03-20;12;lundi
2348;111;1;1;31;2023-03-21;12;mardi
2349;111;1;1;31;2023-03-22;12;mercredi
2350;111;1;1;31;2023-03-23;12;jeudi
2351;111;1;1;31;2023-03-24;12;vendredi
2352;111;1;1;25;2023-03-27;13;lundi
2353;111;1;1;25;2023-03-28;13;mardi
2354;111;1;1;25;2023-03-29;13;mercredi
2355;111;1;1;25;2023-03-30;13;jeudi
2356;111;1;1;25;2023-03-31;13;vendredi
2357;111;1;1;24;2023-04-03;14;lundi
2358;111;1;1;24;2023-04-04;14;mardi
2359;111;1;1;24;2023-04-05;14;mercredi
2360;111;1;1;24;2023-04-06;14;jeudi
2361;111;1;1;24;2023-04-07;14;vendredi
2362;111;1;1;69;2023-04-10;15;lundi
2363;111;1;1;31;2023-04-11;15;mardi
2364;111;1;1;31;2023-04-12;15;mercredi
2365;111;1;1;31;2023-04-13;15;jeudi
2366;111;1;1;31;2023-04-14;15;vendredi
2367;108;1;1;22;2022-12-05;50;lundi
2368;108;1;1;22;2022-12-06;50;mardi
2369;108;1;1;22;2022-12-07;50;mercredi
2370;108;1;1;22;2022-12-08;50;jeudi
2371;108;1;1;22;2022-12-09;50;vendredi
2372;108;1;1;25;2022-12-12;51;lundi
2373;108;1;1;25;2022-12-13;51;mardi
2374;108;1;1;25;2022-12-14;51;mercredi
2375;108;1;1;25;2022-12-15;51;jeudi
2376;108;1;1;25;2022-12-16;51;vendredi
2377;108;1;1;25;2023-01-03;1;mardi
2378;108;1;1;25;2023-01-04;1;mercredi
2379;108;1;1;25;2023-01-05;1;jeudi
2380;108;1;1;25;2023-01-06;1;vendredi
2381;108;1;1;28;2023-01-09;2;lundi
2382;108;1;1;28;2023-01-10;2;mardi
2383;108;1;1;28;2023-01-11;2;mercredi
2384;108;1;1;28;2023-01-12;2;jeudi
2385;108;1;1;28;2023-01-13;2;vendredi
2386;108;1;1;25;2023-01-16;3;lundi
2387;108;1;1;25;2023-01-17;3;mardi
2388;108;1;1;25;2023-01-18;3;mercredi
2389;108;1;1;31;2023-01-19;3;jeudi
2390;108;1;1;25;2023-01-20;3;vendredi
2391;108;1;1;32;2023-01-23;4;lundi
2392;108;1;1;32;2023-01-24;4;mardi
2393;108;1;1;32;2023-01-25;4;mercredi
2394;108;1;1;32;2023-01-26;4;jeudi
2395;108;1;1;27;2023-01-27;4;vendredi
2396;108;1;1;31;2023-01-30;5;lundi
2397;108;1;1;31;2023-01-31;5;mardi
2398;108;1;1;31;2023-02-01;5;mercredi
2399;108;1;1;31;2023-02-02;5;jeudi
2400;108;1;1;31;2023-02-03;5;vendredi
2401;108;1;1;25;2023-02-06;6;lundi
2402;108;1;1;67;2023-02-07;6;mardi
2403;108;1;1;67;2023-02-08;6;mercredi
2404;108;1;1;67;2023-02-09;6;jeudi
2405;108;1;1;67;2023-02-10;6;vendredi
2406;108;1;1;31;2023-02-13;7;lundi
2407;108;1;1;31;2023-02-14;7;mardi
2408;108;1;1;31;2023-02-15;7;mercredi
2409;108;1;1;31;2023-02-16;7;jeudi
2410;108;1;1;31;2023-02-17;7;vendredi
2411;108;1;1;31;2023-02-20;8;lundi
2412;108;1;1;31;2023-02-21;8;mardi
2413;108;1;1;31;2023-02-22;8;mercredi
2414;108;1;1;31;2023-02-23;8;jeudi
2415;108;1;1;31;2023-02-24;8;vendredi
2416;108;1;1;22;2023-02-27;9;lundi
2417;108;1;1;22;2023-02-28;9;mardi
2418;108;1;1;32;2023-03-01;9;mercredi
2419;108;1;1;32;2023-03-02;9;jeudi
2420;108;1;1;32;2023-03-03;9;vendredi
2421;108;1;1;25;2023-03-06;10;lundi
2422;108;1;1;68;2023-03-07;10;mardi
2423;108;1;1;25;2023-03-08;10;mercredi
2424;108;1;1;32;2023-03-09;10;jeudi
2425;108;1;1;25;2023-03-10;10;vendredi
2426;108;1;1;31;2023-03-13;11;lundi
2427;108;1;1;31;2023-03-14;11;mardi
2428;108;1;1;31;2023-03-15;11;mercredi
2429;108;1;1;31;2023-03-16;11;jeudi
2430;108;1;1;31;2023-03-17;11;vendredi
2431;108;1;1;28;2023-03-20;12;lundi
2432;108;1;1;28;2023-03-21;12;mardi
2433;108;1;1;28;2023-03-22;12;mercredi
2434;108;1;1;28;2023-03-23;12;jeudi
2435;108;1;1;22;2023-03-24;12;vendredi
2436;108;1;1;31;2023-03-27;13;lundi
2437;108;1;1;31;2023-03-28;13;mardi
2438;108;1;1;31;2023-03-29;13;mercredi
2439;108;1;1;31;2023-03-30;13;jeudi
2440;108;1;1;31;2023-03-31;13;vendredi
2441;108;1;1;31;2023-04-03;14;lundi
2442;108;1;1;31;2023-04-04;14;mardi
2443;108;1;1;31;2023-04-05;14;mercredi
2444;108;1;1;31;2023-04-06;14;jeudi
2445;108;1;1;31;2023-04-07;14;vendredi
2446;104;1;1;25;2022-12-05;50;lundi
2447;104;1;1;25;2022-12-06;50;mardi
2448;104;1;1;25;2022-12-07;50;mercredi
2449;104;1;1;25;2022-12-08;50;jeudi
2450;104;1;1;25;2022-12-09;50;vendredi
2451;104;1;1;69;2022-12-12;51;lundi
2452;104;1;1;25;2022-12-13;51;mardi
2453;104;1;1;71;2022-12-14;51;mercredi
2454;104;1;1;25;2022-12-15;51;jeudi
2455;104;1;1;25;2022-12-16;51;vendredi
2456;104;1;1;32;2023-01-03;1;mardi
2457;104;1;1;25;2023-01-04;1;mercredi
2458;104;1;1;32;2023-01-05;1;jeudi
2459;104;1;1;32;2023-01-06;1;vendredi
2460;104;1;1;25;2023-01-09;2;lundi
2461;104;1;1;25;2023-01-10;2;mardi
2462;104;1;1;25;2023-01-11;2;mercredi
2463;104;1;1;25;2023-01-12;2;jeudi
2464;104;1;1;25;2023-01-13;2;vendredi
2465;104;1;1;22;2023-01-16;3;lundi
2466;104;1;1;22;2023-01-17;3;mardi
2467;104;1;1;22;2023-01-18;3;mercredi
2468;104;1;1;22;2023-01-19;3;jeudi
2469;104;1;1;22;2023-01-20;3;vendredi
2470;104;1;1;29;2023-01-23;4;lundi
2471;104;1;1;29;2023-01-24;4;mardi
2472;104;1;1;67;2023-01-25;4;mercredi
2473;104;1;1;67;2023-01-26;4;jeudi
2474;104;1;1;67;2023-01-27;4;vendredi
2475;104;1;1;67;2023-01-30;5;lundi
2476;104;1;1;67;2023-01-31;5;mardi
2477;104;1;1;32;2023-02-01;5;mercredi
2478;104;1;1;32;2023-02-02;5;jeudi
2479;104;1;1;32;2023-02-03;5;vendredi
2480;104;1;1;29;2023-02-06;6;lundi
2481;104;1;1;29;2023-02-07;6;mardi
2482;104;1;1;25;2023-02-08;6;mercredi
2483;104;1;1;29;2023-02-09;6;jeudi
2484;104;1;1;29;2023-02-10;6;vendredi
2485;104;1;1;25;2023-02-13;7;lundi
2486;104;1;1;25;2023-02-14;7;mardi
2487;104;1;1;25;2023-02-15;7;mercredi
2488;104;1;1;25;2023-02-16;7;jeudi
2489;104;1;1;25;2023-02-17;7;vendredi
2490;104;1;1;22;2023-02-20;8;lundi
2491;104;1;1;22;2023-02-21;8;mardi
2492;104;1;1;22;2023-02-22;8;mercredi
2493;104;1;1;22;2023-02-23;8;jeudi
2494;104;1;1;22;2023-02-24;8;vendredi
2495;104;1;1;69;2023-02-27;9;lundi
2496;104;1;1;25;2023-02-28;9;mardi
2497;104;1;1;25;2023-03-01;9;mercredi
2498;104;1;1;25;2023-03-02;9;jeudi
2499;104;1;1;70;2023-03-03;9;vendredi
2500;104;1;1;25;2023-03-06;10;lundi
2501;104;1;1;68;2023-03-07;10;mardi
2502;104;1;1;67;2023-03-08;10;mercredi
2503;104;1;1;25;2023-03-09;10;jeudi
2504;104;1;1;29;2023-03-10;10;vendredi
2505;104;1;1;29;2023-03-13;11;lundi
2506;104;1;1;29;2023-03-14;11;mardi
2507;104;1;1;29;2023-03-15;11;mercredi
2508;104;1;1;29;2023-03-16;11;jeudi
2509;104;1;1;29;2023-03-17;11;vendredi
2510;104;1;1;23;2023-03-20;12;lundi
2511;104;1;1;69;2023-03-21;12;mardi
2512;104;1;1;23;2023-03-22;12;mercredi
2513;104;1;1;23;2023-03-23;12;jeudi
2514;104;1;1;29;2023-03-24;12;vendredi
2515;104;1;1;22;2023-03-27;13;lundi
2516;104;1;1;22;2023-03-28;13;mardi
2517;104;1;1;22;2023-03-29;13;mercredi
2518;104;1;1;22;2023-03-30;13;jeudi
2519;104;1;1;25;2023-03-31;13;vendredi
2520;104;1;1;25;2023-04-03;14;lundi
2521;104;1;1;25;2023-04-04;14;mardi
2522;104;1;1;25;2023-04-05;14;mercredi
2523;104;1;1;25;2023-04-06;14;jeudi
2524;104;1;1;25;2023-04-07;14;vendredi
2525;104;1;1;69;2023-04-10;15;lundi
2526;104;1;1;22;2023-04-11;15;mardi
2527;104;1;1;22;2023-04-12;15;mercredi
2528;104;1;1;22;2023-04-13;15;jeudi
2529;104;1;1;22;2023-04-14;15;vendredi
2530;95;1;1;24;2022-12-05;50;lundi
2531;95;1;1;24;2022-12-06;50;mardi
2532;95;1;1;24;2022-12-07;50;mercredi
2533;95;1;1;24;2022-12-08;50;jeudi
2534;95;1;1;24;2022-12-09;50;vendredi
2535;95;1;1;24;2022-12-12;51;lundi
2536;95;1;1;24;2022-12-13;51;mardi
2537;95;1;1;24;2022-12-14;51;mercredi
2538;95;1;1;24;2022-12-15;51;jeudi
2539;95;1;1;24;2022-12-16;51;vendredi
2540;95;1;1;28;2023-01-03;1;mardi
2541;95;1;1;28;2023-01-04;1;mercredi
2542;95;1;1;28;2023-01-05;1;jeudi
2543;95;1;1;28;2023-01-06;1;vendredi
2544;95;1;1;24;2023-01-09;2;lundi
2545;95;1;1;24;2023-01-10;2;mardi
2546;95;1;1;24;2023-01-11;2;mercredi
2547;95;1;1;24;2023-01-12;2;jeudi
2548;95;1;1;24;2023-01-13;2;vendredi
2549;95;1;1;24;2023-01-16;3;lundi
2550;95;1;1;24;2023-01-17;3;mardi
2551;95;1;1;24;2023-01-18;3;mercredi
2552;95;1;1;24;2023-01-19;3;jeudi
2553;95;1;1;28;2023-01-20;3;vendredi
2554;95;1;1;28;2023-01-23;4;lundi
2555;95;1;1;28;2023-01-24;4;mardi
2556;95;1;1;28;2023-01-25;4;mercredi
2557;95;1;1;28;2023-01-26;4;jeudi
2558;95;1;1;28;2023-01-27;4;vendredi
2559;95;1;1;28;2023-01-30;5;lundi
2560;95;1;1;28;2023-01-31;5;mardi
2561;95;1;1;28;2023-02-01;5;mercredi
2562;95;1;1;28;2023-02-02;5;jeudi
2563;95;1;1;28;2023-02-03;5;vendredi
2564;95;1;1;28;2023-02-06;6;lundi
2565;95;1;1;28;2023-02-07;6;mardi
2566;95;1;1;28;2023-02-08;6;mercredi
2567;95;1;1;28;2023-02-09;6;jeudi
2568;95;1;1;28;2023-02-10;6;vendredi
2569;95;1;1;28;2023-02-13;7;lundi
2570;95;1;1;28;2023-02-14;7;mardi
2571;95;1;1;28;2023-02-15;7;mercredi
2572;95;1;1;28;2023-02-16;7;jeudi
2573;95;1;1;28;2023-02-17;7;vendredi
2574;95;1;1;28;2023-02-20;8;lundi
2575;95;1;1;28;2023-02-21;8;mardi
2576;95;1;1;28;2023-02-22;8;mercredi
2577;95;1;1;28;2023-02-23;8;jeudi
2578;95;1;1;28;2023-02-24;8;vendredi
2579;95;1;1;28;2023-02-27;9;lundi
2580;95;1;1;28;2023-02-28;9;mardi
2581;95;1;1;28;2023-03-01;9;mercredi
2582;95;1;1;28;2023-03-02;9;jeudi
2583;95;1;1;28;2023-03-03;9;vendredi
2584;95;1;1;28;2023-03-06;10;lundi
2585;95;1;1;28;2023-03-07;10;mardi
2586;95;1;1;28;2023-03-08;10;mercredi
2587;95;1;1;28;2023-03-09;10;jeudi
2588;95;1;1;28;2023-03-10;10;vendredi
2589;95;1;1;25;2023-03-13;11;lundi
2590;95;1;1;25;2023-03-14;11;mardi
2591;95;1;1;25;2023-03-15;11;mercredi
2592;95;1;1;25;2023-03-16;11;jeudi
2593;95;1;1;25;2023-03-17;11;vendredi
2594;95;1;1;25;2023-03-20;12;lundi
2595;95;1;1;25;2023-03-21;12;mardi
2596;95;1;1;25;2023-03-22;12;mercredi
2597;95;1;1;25;2023-03-23;12;jeudi
2598;95;1;1;28;2023-03-24;12;vendredi
2599;95;1;1;28;2023-03-27;13;lundi
2600;95;1;1;28;2023-03-28;13;mardi
2601;95;1;1;28;2023-03-29;13;mercredi
2602;95;1;1;28;2023-03-30;13;jeudi
2603;95;1;1;28;2023-03-31;13;vendredi
2604;95;1;1;25;2023-04-03;14;lundi
2605;95;1;1;25;2023-04-04;14;mardi
2606;95;1;1;28;2023-04-05;14;mercredi
2607;95;1;1;28;2023-04-06;14;jeudi
2608;95;1;1;28;2023-04-07;14;vendredi
2609;95;1;1;69;2023-04-10;15;lundi
2610;95;1;1;25;2023-04-11;15;mardi
2611;95;1;1;25;2023-04-12;15;mercredi
2612;95;1;1;25;2023-04-13;15;jeudi
2613;95;1;1;25;2023-04-14;15;vendredi
2614;92;2;2;69;2022-12-16;51;vendredi
2615;92;2;2;32;2022-12-12;51;lundi
2616;92;2;2;32;2022-12-13;51;mardi
2617;92;2;2;32;2022-12-14;51;mercredi
2618;92;2;2;32;2022-12-15;51;jeudi
2619;92;2;2;69;2022-12-09;50;vendredi
2620;92;2;2;32;2022-12-05;50;lundi
2621;92;2;2;32;2022-12-06;50;mardi
2622;92;2;2;32;2022-12-07;50;mercredi
2623;92;2;2;32;2022-12-08;50;jeudi
2624;92;2;2;32;2022-12-19;52;lundi
2625;92;2;2;32;2022-12-20;52;mardi
2626;92;2;2;32;2022-12-21;52;mercredi
2627;92;2;2;32;2022-12-22;52;jeudi
2628;92;2;2;32;2022-12-23;52;vendredi
2629;92;2;2;25;2023-01-03;1;mardi
2630;92;2;2;25;2023-01-04;1;mercredi
2631;92;2;2;25;2023-01-05;1;jeudi
2632;92;2;2;25;2023-01-06;1;vendredi
2633;92;2;2;25;2023-01-09;2;lundi
2634;92;2;2;25;2023-01-10;2;mardi
2635;92;2;2;32;2023-01-11;2;mercredi
2636;92;2;2;32;2023-01-12;2;jeudi
2637;92;2;2;32;2023-01-13;2;vendredi
2638;92;2;2;32;2023-01-16;3;lundi
2639;92;2;2;32;2023-01-17;3;mardi
2640;92;2;2;32;2023-01-18;3;mercredi
2641;92;2;2;32;2023-01-19;3;jeudi
2642;92;2;2;32;2023-01-20;3;vendredi
2643;92;2;2;25;2023-01-23;4;lundi
2644;92;2;2;25;2023-01-24;4;mardi
2645;92;2;2;25;2023-01-25;4;mercredi
2646;92;2;2;25;2023-01-26;4;jeudi
2647;92;2;2;25;2023-01-27;4;vendredi
2648;92;2;2;24;2023-01-30;5;lundi
2649;92;2;2;32;2023-01-31;5;mardi
2650;92;2;2;32;2023-02-01;5;mercredi
2651;92;2;2;32;2023-02-02;5;jeudi
2652;92;2;2;32;2023-02-03;5;vendredi
2653;92;2;2;25;2023-02-06;6;lundi
2654;92;2;2;25;2023-02-07;6;mardi
2655;92;2;2;25;2023-02-08;6;mercredi
2656;92;2;2;25;2023-02-09;6;jeudi
2657;92;2;2;25;2023-02-10;6;vendredi
2658;92;2;2;32;2023-02-13;7;lundi
2659;92;2;2;32;2023-02-14;7;mardi
2660;92;2;2;32;2023-02-15;7;mercredi
2661;92;2;2;32;2023-02-16;7;jeudi
2662;92;2;2;32;2023-02-17;7;vendredi
2663;92;2;2;32;2023-02-27;9;lundi
2664;92;2;2;32;2023-02-28;9;mardi
2665;92;2;2;32;2023-03-01;9;mercredi
2666;92;2;2;32;2023-03-02;9;jeudi
2667;92;2;2;69;2023-03-03;9;vendredi
2668;92;2;2;32;2023-03-06;10;lundi
2669;92;2;2;24;2023-03-07;10;mardi
2670;92;2;2;32;2023-03-08;10;mercredi
2671;92;2;2;32;2023-03-09;10;jeudi
2672;92;2;2;69;2023-03-10;10;vendredi
2673;92;2;2;32;2023-03-13;11;lundi
2674;92;2;2;25;2023-03-14;11;mardi
2675;92;2;2;25;2023-03-15;11;mercredi
2676;92;2;2;25;2023-03-16;11;jeudi
2677;92;2;2;25;2023-03-17;11;vendredi
2678;92;2;2;25;2023-03-20;12;lundi
2679;92;2;2;25;2023-03-21;12;mardi
2680;92;2;2;25;2023-03-22;12;mercredi
2681;92;2;2;25;2023-03-23;12;jeudi
2682;92;2;2;69;2023-03-24;12;vendredi
2683;92;2;2;23;2023-03-27;13;lundi
2684;92;2;2;23;2023-03-28;13;mardi
2685;92;2;2;23;2023-03-29;13;mercredi
2686;92;2;2;23;2023-03-30;13;jeudi
2687;92;2;2;69;2023-03-31;13;vendredi
2688;92;2;2;32;2023-04-03;14;lundi
2689;92;2;2;32;2023-04-04;14;mardi
2690;92;2;2;32;2023-04-05;14;mercredi
2691;92;2;2;32;2023-04-06;14;jeudi
2692;92;2;2;69;2023-04-07;14;vendredi
2693;83;2;2;26;2022-12-12;51;lundi
2694;83;2;2;26;2022-12-13;51;mardi
2695;83;2;2;26;2022-12-14;51;mercredi
2696;83;2;2;26;2022-12-15;51;jeudi
2697;83;2;2;26;2022-12-16;51;vendredi
2698;83;2;2;24;2022-12-05;50;lundi
2699;83;2;2;24;2022-12-06;50;mardi
2700;83;2;2;24;2022-12-07;50;mercredi
2701;83;2;2;24;2022-12-08;50;jeudi
2702;83;2;2;24;2022-12-09;50;vendredi
2703;83;2;2;26;2022-12-19;52;lundi
2704;83;2;2;26;2022-12-20;52;mardi
2705;83;2;2;26;2022-12-21;52;mercredi
2706;83;2;2;26;2022-12-22;52;jeudi
2707;83;2;2;26;2022-12-23;52;vendredi
2708;83;2;2;69;2023-01-03;1;mardi
2709;83;2;2;69;2023-01-04;1;mercredi
2710;83;2;2;69;2023-01-05;1;jeudi
2711;83;2;2;69;2023-01-06;1;vendredi
2712;83;2;2;67;2023-01-09;2;lundi
2713;83;2;2;24;2023-01-10;2;mardi
2714;83;2;2;25;2023-01-11;2;mercredi
2715;83;2;2;25;2023-01-12;2;jeudi
2716;83;2;2;25;2023-01-13;2;vendredi
2717;83;2;2;26;2023-01-16;3;lundi
2718;83;2;2;26;2023-01-17;3;mardi
2719;83;2;2;26;2023-01-18;3;mercredi
2720;83;2;2;26;2023-01-19;3;jeudi
2721;83;2;2;26;2023-01-20;3;vendredi
2722;83;2;2;28;2023-01-23;4;lundi
2723;83;2;2;28;2023-01-24;4;mardi
2724;83;2;2;28;2023-01-25;4;mercredi
2725;83;2;2;28;2023-01-26;4;jeudi
2726;83;2;2;28;2023-01-27;4;vendredi
2727;83;2;2;26;2023-01-30;5;lundi
2728;83;2;2;26;2023-01-31;5;mardi
2729;83;2;2;26;2023-02-01;5;mercredi
2730;83;2;2;26;2023-02-02;5;jeudi
2731;83;2;2;26;2023-02-03;5;vendredi
2732;83;2;2;25;2023-02-06;6;lundi
2733;83;2;2;25;2023-02-07;6;mardi
2734;83;2;2;25;2023-02-08;6;mercredi
2735;83;2;2;25;2023-02-09;6;jeudi
2736;83;2;2;25;2023-02-10;6;vendredi
2737;83;2;2;26;2023-02-13;7;lundi
2738;83;2;2;26;2023-02-14;7;mardi
2739;83;2;2;26;2023-02-15;7;mercredi
2740;83;2;2;26;2023-02-16;7;jeudi
2741;83;2;2;26;2023-02-17;7;vendredi
2742;83;2;2;26;2023-02-27;9;lundi
2743;83;2;2;26;2023-02-28;9;mardi
2744;83;2;2;26;2023-03-01;9;mercredi
2745;83;2;2;26;2023-03-02;9;jeudi
2746;83;2;2;26;2023-03-03;9;vendredi
2747;83;2;2;25;2023-03-06;10;lundi
2748;83;2;2;25;2023-03-07;10;mardi
2749;83;2;2;25;2023-03-08;10;mercredi
2750;83;2;2;25;2023-03-09;10;jeudi
2751;83;2;2;25;2023-03-10;10;vendredi
2752;83;2;2;25;2023-03-13;11;lundi
2753;83;2;2;25;2023-03-14;11;mardi
2754;83;2;2;25;2023-03-15;11;mercredi
2755;83;2;2;25;2023-03-16;11;jeudi
2756;83;2;2;25;2023-03-17;11;vendredi
2757;83;2;2;24;2023-03-20;12;lundi
2758;83;2;2;24;2023-03-21;12;mardi
2759;83;2;2;24;2023-03-22;12;mercredi
2760;83;2;2;24;2023-03-23;12;jeudi
2761;83;2;2;24;2023-03-24;12;vendredi
2762;83;2;2;25;2023-03-27;13;lundi
2763;83;2;2;25;2023-03-28;13;mardi
2764;83;2;2;25;2023-03-29;13;mercredi
2765;83;2;2;25;2023-03-30;13;jeudi
2766;83;2;2;25;2023-03-31;13;vendredi
2767;83;2;2;26;2023-04-03;14;lundi
2768;83;2;2;26;2023-04-04;14;mardi
2769;83;2;2;26;2023-04-05;14;mercredi
2770;83;2;2;26;2023-04-06;14;jeudi
2771;83;2;2;26;2023-04-07;14;vendredi
2772;74;2;2;28;2022-12-12;51;lundi
2773;74;2;2;28;2022-12-13;51;mardi
2774;74;2;2;28;2022-12-14;51;mercredi
2775;74;2;2;28;2022-12-15;51;jeudi
2776;74;2;2;28;2022-12-16;51;vendredi
2777;74;2;2;28;2022-12-05;50;lundi
2778;74;2;2;28;2022-12-06;50;mardi
2779;74;2;2;28;2022-12-07;50;mercredi
2780;74;2;2;28;2022-12-08;50;jeudi
2781;74;2;2;28;2022-12-09;50;vendredi
2782;74;2;2;28;2022-12-19;52;lundi
2783;74;2;2;28;2022-12-20;52;mardi
2784;74;2;2;28;2022-12-21;52;mercredi
2785;74;2;2;28;2022-12-22;52;jeudi
2786;74;2;2;28;2022-12-23;52;vendredi
2787;74;2;2;28;2023-01-03;1;mardi
2788;74;2;2;28;2023-01-04;1;mercredi
2789;74;2;2;28;2023-01-05;1;jeudi
2790;74;2;2;28;2023-01-06;1;vendredi
2791;74;2;2;28;2023-01-09;2;lundi
2792;74;2;2;28;2023-01-10;2;mardi
2793;74;2;2;28;2023-01-11;2;mercredi
2794;74;2;2;28;2023-01-12;2;jeudi
2795;74;2;2;28;2023-01-13;2;vendredi
2796;74;2;2;28;2023-01-16;3;lundi
2797;74;2;2;28;2023-01-17;3;mardi
2798;74;2;2;28;2023-01-18;3;mercredi
2799;74;2;2;28;2023-01-19;3;jeudi
2800;74;2;2;28;2023-01-20;3;vendredi
2801;74;2;2;69;2023-01-30;5;lundi
2802;74;2;2;69;2023-01-31;5;mardi
2803;74;2;2;69;2023-02-01;5;mercredi
2804;74;2;2;69;2023-02-02;5;jeudi
2805;74;2;2;69;2023-02-03;5;vendredi
2806;71;1;1;26;2022-12-05;50;lundi
2807;71;1;1;26;2022-12-06;50;mardi
2808;71;1;1;26;2022-12-07;50;mercredi
2809;71;1;1;26;2022-12-08;50;jeudi
2810;71;1;1;26;2022-12-09;50;vendredi
2811;71;1;1;26;2022-12-12;51;lundi
2812;71;1;1;26;2022-12-13;51;mardi
2813;71;1;1;26;2022-12-14;51;mercredi
2814;71;1;1;26;2022-12-15;51;jeudi
2815;71;1;1;67;2022-12-16;51;vendredi
2816;71;1;1;32;2023-01-03;1;mardi
2817;71;1;1;32;2023-01-04;1;mercredi
2818;71;1;1;32;2023-01-05;1;jeudi
2819;71;1;1;32;2023-01-06;1;vendredi
2820;71;1;1;32;2023-01-09;2;lundi
2821;71;1;1;32;2023-01-10;2;mardi
2822;71;1;1;32;2023-01-11;2;mercredi
2823;71;1;1;32;2023-01-12;2;jeudi
2824;71;1;1;32;2023-01-13;2;vendredi
2825;71;1;1;26;2023-01-16;3;lundi
2826;71;1;1;26;2023-01-17;3;mardi
2827;71;1;1;26;2023-01-18;3;mercredi
2828;71;1;1;69;2023-01-19;3;jeudi
2829;71;1;1;26;2023-01-20;3;vendredi
2830;71;1;1;26;2023-01-23;4;lundi
2831;71;1;1;26;2023-01-24;4;mardi
2832;71;1;1;26;2023-01-25;4;mercredi
2833;71;1;1;26;2023-01-26;4;jeudi
2834;71;1;1;26;2023-01-27;4;vendredi
2835;71;1;1;26;2023-01-30;5;lundi
2836;71;1;1;26;2023-01-31;5;mardi
2837;71;1;1;26;2023-02-01;5;mercredi
2838;71;1;1;26;2023-02-02;5;jeudi
2839;71;1;1;26;2023-02-03;5;vendredi
2840;71;1;1;26;2023-02-06;6;lundi
2841;71;1;1;26;2023-02-07;6;mardi
2842;71;1;1;26;2023-02-08;6;mercredi
2843;71;1;1;26;2023-02-09;6;jeudi
2844;71;1;1;26;2023-02-10;6;vendredi
2845;71;1;1;26;2023-02-13;7;lundi
2846;71;1;1;26;2023-02-14;7;mardi
2847;71;1;1;26;2023-02-15;7;mercredi
2848;71;1;1;26;2023-02-16;7;jeudi
2849;71;1;1;26;2023-02-17;7;vendredi
2850;71;1;1;32;2023-02-20;8;lundi
2851;71;1;1;69;2023-02-21;8;mardi
2852;71;1;1;67;2023-02-22;8;mercredi
2853;71;1;1;67;2023-02-23;8;jeudi
2854;71;1;1;67;2023-02-24;8;vendredi
2855;71;1;1;67;2023-02-27;9;lundi
2856;71;1;1;67;2023-02-28;9;mardi
2857;71;1;1;67;2023-03-01;9;mercredi
2858;71;1;1;67;2023-03-02;9;jeudi
2859;71;1;1;67;2023-03-03;9;vendredi
2860;71;1;1;67;2023-03-06;10;lundi
2861;71;1;1;67;2023-03-07;10;mardi
2862;71;1;1;67;2023-03-08;10;mercredi
2863;71;1;1;67;2023-03-09;10;jeudi
2864;71;1;1;67;2023-03-10;10;vendredi
2865;71;1;1;67;2023-03-13;11;lundi
2866;71;1;1;67;2023-03-14;11;mardi
2867;71;1;1;67;2023-03-15;11;mercredi
2868;71;1;1;67;2023-03-16;11;jeudi
2869;71;1;1;67;2023-03-17;11;vendredi
2870;71;1;1;26;2023-03-20;12;lundi
2871;71;1;1;26;2023-03-21;12;mardi
2872;71;1;1;26;2023-03-22;12;mercredi
2873;71;1;1;26;2023-03-23;12;jeudi
2874;71;1;1;26;2023-03-24;12;vendredi
2875;71;1;1;26;2023-03-27;13;lundi
